****************************
RPMD umbrella configurations
****************************

Temperature                             = 300 K
Number of beads                         = 1
Time step                               = 0.0001 ps
Number of umbrella integration windows  = 106
Trajectory evolution time               = 5 ps (50000 steps)

xi = -0.05
C        1.337680    0.926888    0.086955
H        3.019489    0.293338   -0.992378
H        2.180625    0.972692    1.898449
H        1.175595    2.847180   -0.666103
C       -0.925854   -0.946063   -0.172377
H       -1.570818   -1.090766   -2.170042
H       -0.411207   -2.900494    0.182510
H       -2.588740   -0.616849    0.885870
H       -6.708476    0.723203    1.878798

xi = 0.72
C        1.204371   -0.185901   -0.864750
H        1.605131    1.851534   -1.374013
H        0.949449   -1.270946   -2.578341
H        2.964765   -0.631369    0.125349
C       -0.988509   -0.236108    0.756161
H       -0.730585   -0.879395    2.679156
H       -1.972832    1.619635    0.914264
H       -2.281891   -1.526725   -0.057487
H       -3.104269    5.862062    1.584030

xi = 0.73
C        1.182961   -1.002954   -0.294542
H        2.588250   -0.482994    1.222140
H        2.186985   -1.229765   -1.939884
H        0.716199   -2.951740   -0.024132
C       -0.987271    0.808644   -0.057075
H       -2.565597    0.745492   -1.429741
H       -1.826316    0.333174    1.747979
H       -0.584925    2.765467   -0.249398
H       -2.844649    3.133991    4.859686

xi = 0.74
C        1.421009    0.164876   -0.632366
H        2.118010   -1.646444   -1.460499
H        2.797102    0.872365    0.392829
H        1.443279    1.473627   -2.292719
C       -1.051396    0.029137    0.700872
H       -2.475754    0.960358   -0.409799
H       -1.798397   -1.879413    0.782615
H       -0.866978    0.706765    2.584003
H       -5.618175   -2.797338   -0.412121

xi = 0.75
C        0.309934    1.365542   -0.678351
H       -1.366784    2.458842   -0.268210
H        0.277841    1.042840   -2.638272
H        1.925656    2.444943   -0.197001
C        0.083675   -1.158865    0.581020
H        0.556969   -0.793124    2.615783
H       -1.856856   -2.035349    0.426060
H        1.541507   -2.583860    0.056872
H       -5.764960   -2.995158    1.163677

xi = 0.76
C        0.357524    0.349566   -1.460490
H       -1.217900    1.234155   -2.433523
H        0.667571   -1.455443   -2.415689
H        1.881538    1.638339   -1.855243
C       -0.073427   -0.072702    1.274113
H       -0.491624    1.664016    2.293718
H       -1.663519   -1.451073    1.669040
H        1.704866   -0.859882    2.174566
H       -4.263634   -4.066685    2.786291

xi = 0.77
C       -0.176399   -1.463212   -0.507716
H       -2.100912   -1.618304   -0.868233
H        0.563706   -3.181897    0.596464
H        0.611636   -1.794716   -2.333398
C        0.302251    1.140424    0.716843
H       -0.540043    1.226675    2.692174
H        2.294176    1.673174    1.102686
H       -0.627182    2.412458   -0.646024
H       -1.699883    5.126002   -3.033707

xi = 0.78
C        0.590705    0.682208   -1.317018
H        0.519535    2.733961   -0.935987
H       -0.508675    0.143956   -2.851456
H        2.567102    0.432989   -1.623064
C       -0.218293   -0.707989    1.096769
H        0.448443   -2.741325    1.048193
H        0.447394    0.147182    2.843904
H       -2.275888   -0.707072    1.516636
H       -5.632151    0.297271    2.624245

xi = 0.79
C       -0.972861   -0.941207   -0.670306
H       -0.865022   -1.148233   -2.766979
H       -2.856834   -0.358789   -0.138918
H       -0.682001   -2.931946   -0.016624
C        1.079754    0.638070    0.607949
H        1.330415    0.161409    2.435269
H        2.884566    0.110652   -0.105960
H        0.570997    2.566151    0.207589
H       -1.654871    5.210163    1.128095

xi = 0.8
C        1.267739   -0.294920    0.789911
H        2.018247   -1.965438   -0.100372
H        1.298380   -0.728894    2.761779
H        2.747387    1.174974    0.496548
C       -0.987016    0.532762   -0.678712
H       -1.742409    2.448078   -0.056271
H       -0.644313    0.744517   -2.700282
H       -2.418057   -0.891154   -0.449951
H       -4.601753   -3.614023   -1.275479

xi = 0.81
C        0.596325   -1.481920   -0.291676
H        0.923978   -2.009754   -2.300128
H       -0.467582   -2.840182    0.694570
H        2.517100   -1.697780    0.783923
C       -0.513508    1.151684    0.033219
H        0.708176    2.679512   -0.676917
H       -2.175173    1.366535   -1.137761
H       -1.007957    1.767147    1.937734
H       -1.484627    4.666587    3.775981

xi = 0.82
C        0.591555    0.876108    1.150900
H        2.503965    1.410379    0.784576
H        0.411045   -0.026301    2.990306
H       -0.516157    2.569566    1.102168
C       -0.245337   -0.987043   -1.026090
H        1.166811   -1.147724   -2.576918
H       -0.812762   -2.817993   -0.176967
H       -1.888491   -0.005449   -1.812680
H       -4.986766    1.338405   -1.796577

xi = 0.83
C        1.282032    0.553665   -0.340845
H        1.404365    2.490190    0.289067
H        1.474150    0.649267   -2.416043
H        2.927653   -0.422966    0.345995
C       -0.969405   -0.617633    0.560534
H       -0.861558   -2.604966    0.465196
H       -1.325388    0.143877    2.441534
H       -2.706774    0.023194   -0.553902
H       -4.634844    0.483059   -3.187648

xi = 0.84
C       -0.121753   -1.408153   -0.791445
H        1.489985   -1.830681   -1.899406
H       -1.831606   -1.115726   -2.099020
H       -0.433333   -3.040003    0.339221
C        0.354780    1.104492    0.709957
H        1.359382    1.027004    2.639550
H        1.633708    2.285896   -0.318330
H       -1.423184    2.075296    1.156257
H       -3.569559    4.213861    1.151996

xi = 0.85
C        1.276381   -0.284771   -0.929414
H        2.342116    1.421999   -0.952424
H        0.604415   -0.208532   -2.857510
H        2.423621   -2.029435   -0.845010
C       -1.062454   -0.027966    0.950920
H       -2.437658   -1.480710    0.654924
H       -0.197974   -0.144504    2.858065
H       -2.068724    1.737865    0.536153
H       -3.212983    4.427012    0.349739

xi = 0.86
C       -0.045253    1.341288   -0.837084
H       -2.088558    2.083862   -0.292993
H        0.187678    1.144304   -2.888197
H        1.425327    2.736813   -0.255089
C        0.176425   -1.194221    0.485781
H       -0.901787   -2.717930   -0.503261
H        2.090987   -2.025401    0.668225
H       -0.561740   -1.222699    2.468012
H       -1.713755   -1.750061    4.986203

xi = 0.87
C        0.487248    1.015179   -1.085100
H        0.735328    0.078933   -2.809539
H        2.180824    1.986644   -0.956248
H       -0.759300    2.555674   -1.473771
C       -0.192261   -0.886937    1.043838
H        1.403454   -2.362160    1.193604
H       -0.269188    0.060224    2.835372
H       -2.109824   -1.566593    0.680063
H       -4.693643   -2.279672    1.021821

xi = 0.88
C        0.697020    1.293057    0.030636
H        1.749345    1.301893    1.766980
H       -0.560105    2.862875    0.045784
H        2.189311    1.550186   -1.413722
C       -0.810207   -1.014088   -0.195248
H       -2.406793   -0.875920    1.174181
H       -1.749531   -1.309992   -1.894974
H        0.140161   -2.690057    0.547856
H        1.985311   -4.160623    1.733900

xi = 0.89
C        1.333268   -0.277284    0.628506
H        1.065596   -0.029707    2.635929
H        2.944767    0.843312    0.247208
H        1.882343   -2.252472    0.496166
C       -0.981608    0.478116   -0.681776
H       -1.772157    2.389795   -0.276030
H       -1.016253    0.246502   -2.738679
H       -2.707272   -0.847607    0.024664
H       -4.584179   -2.741088    0.245012

xi = 0.9
C        0.745568    1.261917    0.474734
H        0.578731    1.362218    2.475219
H       -0.145744    3.054632   -0.157352
H        2.720727    1.520106   -0.047603
C       -0.395366   -1.176944   -0.533829
H        0.372434   -1.604558   -2.366407
H        0.155080   -2.850779    0.636007
H       -2.716021   -1.259177   -0.338131
H       -5.135004   -1.234194    0.501900

xi = 0.91
C       -0.119693   -0.223843    1.510841
H       -1.712885   -1.428734    2.049041
H       -0.149036    1.576385    2.473614
H        1.281374   -1.263366    2.636450
C        0.301317    0.098498   -1.270589
H        2.017241    1.060069   -1.508925
H        0.416399   -1.768782   -2.186141
H       -1.177032    1.225377   -2.442244
H       -2.838628    2.091513   -3.882443

xi = 0.92
C       -0.608258    1.436768   -0.141651
H       -2.644656    1.400316   -0.466251
H        0.094087    2.138551   -1.906903
H       -0.047838    2.701273    1.270898
C        0.683427   -1.148532    0.274346
H        2.730315   -0.998978   -0.331707
H        0.658905   -1.428580    2.340660
H       -0.315462   -2.768922   -0.709047
H       -1.370384   -4.475644   -1.777630

xi = 0.93
C        0.669186    0.451881    1.317346
H       -0.564824    0.014225    2.861116
H        0.836500    2.650304    1.371898
H        2.415534   -0.308733    1.737941
C       -0.368654   -0.563984   -1.170517
H        0.840579   -0.183516   -2.824860
H       -0.437912   -2.566394   -1.051532
H       -2.419639    0.197365   -1.846757
H       -4.248627    1.531535   -1.996074

xi = 0.94
C       -0.101075    0.445550    1.557746
H       -0.565820   -1.115362    2.725355
H       -1.727180    1.644583    1.412299
H        1.473543    1.652755    2.117509
C        0.335177   -0.317123   -1.271611
H        0.780223    1.218498   -2.741067
H        2.011751   -1.531192   -1.568379
H       -1.459273   -1.282388   -2.236289
H       -3.300655   -2.116051   -3.116391

xi = 0.95
C        0.052273    0.126057    1.519062
H       -1.606383    0.873346    2.389813
H        1.703894    1.375775    1.976494
H        0.401031   -1.614641    2.345072
C       -0.268901   -0.291172   -1.290393
H       -0.195939   -2.326961   -1.801643
H       -1.953324    0.700363   -2.056278
H        1.405733    0.900087   -2.370197
H        2.824338    2.058024   -3.205984

xi = 0.96
C       -0.218556    1.492786   -0.451383
H       -2.174124    1.836150   -0.600253
H        0.646202    1.538714   -2.287001
H        0.325266    3.090581    0.697865
C        0.310593   -1.162988    0.573609
H        2.115810   -1.623488    1.356331
H       -0.956134   -1.421196    2.086939
H       -0.139856   -2.917241   -0.845408
H       -0.913030   -4.430364   -1.863794

xi = 0.97
C        1.236320    0.445868   -0.803996
H        2.774233    0.835691    0.533426
H        1.206435    2.027738   -2.127002
H        1.752814   -1.094868   -1.913664
C       -1.193731   -0.167976    0.549262
H       -2.133529    1.376735    1.470684
H       -2.503628   -1.084297   -0.703343
H       -0.900522   -1.941328    2.253352
H       -0.702896   -3.428485    3.519618

xi = 0.98
C        0.655413    0.701580   -1.185695
H        0.087341    2.790578   -1.380372
H        0.381654    0.084574   -3.102467
H        2.643103    0.878673   -0.749681
C       -0.592093   -0.754557    0.834946
H       -2.593444   -1.035489    0.565778
H        0.297805   -2.549774    1.006123
H       -0.588809    0.137906    3.045165
H       -0.981594    0.324324    4.791766

xi = 0.99
C        0.423069   -1.468447   -0.164798
H        1.235070   -2.159170   -1.891746
H       -1.171029   -2.740862    0.170451
H        1.594607   -2.036051    1.549050
C       -0.195359    1.278585   -0.099209
H        1.472365    2.486378    0.211479
H       -0.966836    2.113429   -1.873993
H       -1.903064    1.949776    1.787797
H       -2.972415    2.647153    3.190445

xi = 1
C        0.423069   -1.468447   -0.164798
H        1.235070   -2.159170   -1.891746
H       -1.171029   -2.740862    0.170451
H        1.594607   -2.036051    1.549050
C       -0.195359    1.278585   -0.099209
H        1.472365    2.486378    0.211479
H       -0.966836    2.113429   -1.873993
H       -1.903064    1.949776    1.787797
H       -2.972415    2.647153    3.190445

